,A,B,C,Radius ratio,Edge ratio,Circumradius to half perimeter,Aspect ratio,Circumradius to edge,longest,areas,min_angle,max_angle
892,59,60,64,1.0476009486394173,1.2253376699786764,1.0170142505720232,1.1665025412326226,1.0370019238212012,0.006086458622984305,11.832798739011883,0.9059015907584922,1.3028565062088464
893,275,323,312,2.340057446055947,2.2212057283722313,1.4149822486860435,2.3171869588950593,1.1660973588802033,0.007516279538794442,7.342093100171259,0.396377443472361,2.1110828616136494
894,401,668,7,1.1686926573473686,1.61453308088419,1.0430009502262958,1.2844636767773985,1.0506253038035545,0.00534296182105955,8.180818586009996,0.6304756504478158,1.2590980440121862
895,41,46,57,4.189502236656353,5.084163223613578,1.4782950666748194,4.091786551943778,1.182275865760908,0.007436936400770147,3.9502461315550623,0.1671420350566335,2.1334804675373085
896,57,46,58,1.591753218954994,2.5814227235953178,1.1104734106263423,1.8252859040031022,1.0069646047576744,0.006552972810648615,7.7954855079928835,0.39488708721324167,1.4531152144017359
897,1459,1345,1269,1.4358666107297746,2.1620844815840705,1.107706970103965,1.6579454799554052,1.0000304403827915,0.005104213114682813,5.184023718666218,0.4808156939210355,1.5785988405732667
898,1342,121,158,1.1990015315922729,1.6024980605845867,1.0652278104026958,1.382055155520862,1.0017601023494365,0.005414768505208697,7.2903258996277485,0.6724817177796142,1.511508476649487
899,166,173,158,1.0668475010289236,1.3409226156237244,1.0192032583281576,1.148477163770867,1.0726285403550542,0.0058240009492530114,11.357960408736602,0.7687808863786575,1.2006908447150728
900,213,224,233,1.1106447405431978,1.3583595235035526,1.0399574001565752,1.2701023904183686,1.0097312543682995,0.004920440517392722,6.763177470112254,0.8169873069513006,1.431850367920842
901,233,259,243,1.1010657806550943,1.4396177866243027,1.0318558190606795,1.2422326960576466,1.0234807486136304,0.005509054406538386,8.855296819818802,0.7459810015488905,1.3561789198395875
902,243,322,288,1.0589192596144255,1.328076739264955,1.018371344049385,1.1671098986080641,1.0476602423089816,0.005460293967260374,9.60341916327084,0.8019516239820749,1.2680051549938862
903,322,311,288,1.1443732003756892,1.3800889992191137,1.0527695948074862,1.31687477773919,1.0034426757335186,0.005469116509391623,7.911164229380156,0.8068403334724958,1.4879370728534094
904,453,478,452,6.758451863509449,2.2198444112022653,2.3891925744074625,4.159788779270764,1.8760539103076026,0.004730418658776405,1.5435238065700398,0.24249163886571717,2.5794105587738825
905,497,289,270,1.1057277676418398,1.330148351889173,1.0384440960847798,1.2634902929512342,1.0105217710969774,0.007463045764331081,15.67523817214517,0.8389890695033572,1.4263640899374792
906,912,911,906,1.0294165909144497,1.1805332929405878,1.0103905498304502,1.127170462077716,1.0545591210351404,0.005284688916464239,9.449791100291804,0.9327319064321474,1.2477211167711193
907,276,323,275,1.157333000309804,1.4811994639777488,1.0549235497265719,1.3316870896969928,1.003518806242898,0.005012191838766748,6.557661639303514,0.7379345470631253,1.4870285668852243
908,276,275,245,1.0092564103527784,1.0965377138264327,1.003204108149819,1.0682727183646399,1.0909095592940854,0.005496057380140793,11.235984198949788,0.9898874173625122,1.1596574796851054
909,46,63,58,1.0915231620053887,1.3524593493018153,1.0323429385542384,1.2399758487322177,1.0164572028638237,0.006346701959584993,11.687977961852173,0.8145580661327628,1.3906040511070927
910,90,121,128,1.6687973012071482,1.8015886489532786,1.233440582629583,1.8231303729770325,1.056951916720666,0.007536595904133376,9.755758167426093,0.552899552966336,1.9005663745925927
911,173,214,213,1.041665431584415,1.2584575297680145,1.0124419698416138,1.1105585825235103,1.0830690551492057,0.005842570781590926,12.015553876820194,0.8237185594789155,1.1765912399349874
912,213,214,224,2.1186775220374985,2.958892615073308,1.2535010724587698,2.325830543453036,1.051855683224721,0.005842570781590926,4.500415780524738,0.32710501372872797,1.886104803793859
913,259,322,243,1.0092153842453027,1.1120939819916817,1.0029398642892422,1.0461823867861306,1.1138990316101578,0.0055855372503815625,12.102768575942978,0.9394923743690355,1.1146290368093494
914,336,311,322,1.1468987002649336,1.4817500810129607,1.0504010841231337,1.3169751203892048,1.005580535394629,0.006732555892801787,12.040245907446549,0.7357351936424283,1.46539512753615
915,336,354,311,1.0848665941030977,1.4027662992940095,1.0264126298375782,1.213652567992705,1.03217022178957,0.005049776261122863,7.7209462166649985,0.7623991952190352,1.3204732689288625
916,361,382,354,1.146892193914079,1.360383403321356,1.053842060754798,1.320272934582784,1.0030630781612153,0.0056626834859543375,8.447435156706286,0.8224897667333271,1.4926262578798266
917,1043,439,1290,1.224893887089323,1.7538476594314374,1.06116169978288,1.4023021705025687,1.0086168734749914,0.009304216708982007,21.441441833110943,0.6008014992416886,1.4399876907021245
918,497,488,478,1.1030473016845705,1.459118425980037,1.0307178352425455,1.2361994219079868,1.030326734134129,0.004984140862465665,7.340380161423086,0.7277252311491119,1.3275695490647887
919,385,130,141,1.5837882363909261,2.154872902866449,1.1695688505425872,1.794063469272358,1.0193625591078217,0.007964464134190073,11.26080658095788,0.4726526337407389,1.7660152384897223
920,385,1080,130,1.248680399544004,1.8263893082613787,1.0596337759593721,1.4061866323767611,1.0253631320474417,0.007964464134190073,15.950832589502825,0.5633066474542677,1.3479133524451652
921,144,190,143,1.365138647462286,2.0922083426842817,1.0797091479235503,1.551904315563633,1.0157368050197877,0.00503200090859491,5.608957956480224,0.4899239438728093,1.394539886504888
922,535,41,547,1.97066755620855,3.366969650990688,1.1438490176522,2.261194273436096,1.0063402843589617,0.00964022082596659,13.21306397087997,0.2995934129876995,1.4584845707756335
923,121,166,158,1.0098172184997287,1.1216118881359087,1.0032123748581196,1.059364566068121,1.1006942493782585,0.006073268726945979,13.959332947151541,0.944170179743298,1.1397223384786368
924,335,336,322,2.615050712397911,3.918680497857124,1.2744315942609696,2.8688606901186096,1.0525434280916834,0.006732555892801787,4.768318597429015,0.24488921388648735,1.8881018523232551
925,354,336,361,1.2476707908395315,1.7977896030039424,1.0672584688501072,1.4326490208092892,1.005609966555971,0.0056626834859543375,7.706479411988129,0.5861233014523611,1.4651188451916195
926,2004,2481,1764,1.0151410177348927,1.1489243085492262,1.0051057069843883,1.0832619183773258,1.0820872217729365,0.004552496581766961,7.526751986135862,0.934584554963776,1.1787782337096333
927,698,439,1043,1.1237607416022215,1.5023929144988597,1.0331190410992446,1.2279300208799595,1.0567435531934146,0.0053484498594172135,8.707485836257554,0.6813782487569817,1.241602848711601
928,289,140,141,1.0752993078922508,1.2880506932819318,1.027131655124491,1.2160546219127488,1.0210468077404387,0.0062734294572745495,11.756222265875913,0.8638729490406166,1.367404202416294
929,923,1096,931,1.122429137442244,1.438730685210043,1.0420162381131253,1.2832017386811347,1.0100278781021672,0.005112502193534975,7.214765917526029,0.758945010247982,1.4297659020175104
930,650,185,159,1.2978413622688147,1.7070959939104782,1.0996316323698325,1.4965352721251304,1.001391779837286,0.0063173499647083044,8.874236703255276,0.6248504433646959,1.6235252096357498
931,46,59,63,1.1604968645314133,1.5359719069327267,1.052924180395266,1.332718753385325,1.0054832280689148,0.007981009693428522,16.678085443644378,0.7043034433010592,1.4663138888539542
932,63,91,90,1.0965253148894425,1.440030750221704,1.0270230854091602,1.2042644403970515,1.0513956312052688,0.00648692359851725,13.071726753942794,0.7214627123327946,1.2568320534954234
933,90,114,121,1.150695836907645,1.5799515773101345,1.039309234509905,1.2708943227616571,1.0454914138736036,0.007536595904133376,16.428881614230615,0.6502566624701673,1.2747177759346142
934,121,139,166,1.1744711346470496,1.3976531150480451,1.064047938214742,1.3550493491157525,1.0008214478482373,0.006073268726945979,9.355706495152845,0.7964780259370838,1.5302775427974957
935,173,196,214,1.268326759359293,1.8720251540442465,1.0632089053522995,1.4305360088973997,1.0237684216014908,0.005753134029570312,8.141128482991972,0.5489349991159681,1.354893593518442
936,259,335,322,1.9156283400768563,3.2510589205098985,1.1393297856214273,2.1941360588132683,1.0081312262912625,0.0055855372503815625,4.5975372993924255,0.31005515258110344,1.443701806550134
937,2478,2502,2434,1.30537182077741,1.7084175396269503,1.1026643944605659,1.504423512370058,1.0019210227990707,0.0061136023720307475,8.249083484040778,0.6239121389941316,1.6327310110685498
938,312,337,336,1.0386864237950455,1.238898399138159,1.0132504556296527,1.1432266351580496,1.0491111174973167,0.006282972972096886,13.06453707901025,0.8778753428179277,1.263609152552479
939,90,91,114,1.4815949999304199,2.2339088755740657,1.1180312116703242,1.709619955893936,1.0006893860718364,0.007390383672618088,10.448911561366888,0.46378608179140174,1.6079174868086492
940,114,139,121,1.0206252870697121,1.1789708237839918,1.006844695081656,1.095741737674755,1.075542281490321,0.0047701435995680455,8.106082116802288,0.908566343285183,1.1937700451629167
941,166,196,173,1.0638464658721651,1.3409721294862789,1.0186328560011502,1.1550465241938908,1.0635277983739855,0.0057570757699460596,10.947800487054325,0.7770554306396762,1.223413486806307
942,224,234,233,1.9016571200004395,1.89252685952065,1.3068511611996934,1.9972354348702739,1.0994419896319692,0.006855376414501249,7.233872269799644,0.5013411315618792,1.999387108841776
943,234,259,233,1.3182075260317478,1.5778109491751804,1.1152483718353463,1.5135140097529454,1.0056959699057582,0.006855376414501249,10.232048122072399,0.6818106343537189,1.677276972392397
944,259,312,335,1.3444696376373868,2.007761275102715,1.0864267305240076,1.549635757160694,1.001822400677517,0.006168043704757619,8.272691836801483,0.5203238499326193,1.5104699253693679
945,1124,916,1189,1.0958735433742677,1.3817810315327992,1.0331083141725312,1.244552364171653,1.0167557484590628,0.00667715321155656,12.883432432726881,0.7920252905670202,1.3889992803897242
946,542,541,530,1.3139319063368726,1.9699172751380365,1.0756151021593774,1.5056707721835554,1.0076557954569252,0.006179547937171456,8.682204326862548,0.5279675699592326,1.4474490952809802
947,462,479,290,1.7027482767620523,1.8828158948435274,1.2399623601932481,1.8552171172601266,1.0598028304122213,0.00741824741418754,9.264367053593102,0.5249263032897067,1.9083376888506585
948,269,783,276,1.1958361190528362,1.7020828973438262,1.0497165458082316,1.3430568600934378,1.0281266947905683,0.00598054986237888,9.531334692626158,0.6082627430925973,1.336348546668646
949,813,567,641,1.1770737552668284,1.5924046254342856,1.0559680573480372,1.3519538927293258,1.005335837433631,0.00709523851267172,12.954593693410102,0.674680788419312,1.4677214123219737
950,276,783,788,1.692291519253148,1.6905123695301922,1.2460027441640993,1.8354023538204343,1.0646656981281335,0.005724135633560757,5.574091660158541,0.5890938832969411,1.9211191485005517
951,82,1038,1333,2.6881048387150424,3.5423865585380048,1.3404229577609523,2.822719528656912,1.0996331987546193,0.010100101425287765,10.833805217722347,0.2596247873121956,1.999767511188527
952,816,701,703,1.003132480009438,1.065524881719399,1.001025106401297,1.028837467241732,1.1258509255480467,0.005003440239435271,10.000411640817898,0.9855857643321277,1.093449676862165
953,672,137,603,3.0832604975306808,3.795307958918259,1.4060114172077567,3.118771325787224,1.1415529336904813,0.0068840293138393875,4.508171114245695,0.23291133674785675,2.0740880461027493
954,625,635,624,1.025912565338743,1.2041520408233184,1.0084931084952011,1.106848315918118,1.070265703520591,0.004704326150353523,7.753837732865035,0.8882008420145597,1.2064234288820042
955,2457,2439,1973,4.417688476577344,2.5907941706021225,1.8841827178878539,3.40641551534336,1.4975000082400374,0.008713479434485399,6.473225133282253,0.2606937660660546,2.4103708026270096
956,767,533,529,1.4366345855537412,1.8942390604637458,1.139905391955648,1.641185305032489,1.010783318804039,0.006271179499217033,7.764641293758625,0.5495276850875678,1.7169968889924232
957,2468,1869,2480,1.0042664064796027,1.0769007498478642,1.0014352160808215,1.0424350894908307,1.1124212643346494,0.003890910594333922,5.895100310282457,0.9876737540170765,1.1173438392697963
958,662,190,639,1.0571680000532986,1.3228057185663216,1.0177825178612512,1.1631570334582435,1.0494820765425767,0.0036307789380654954,4.270439743447908,0.8042717601136546,1.2624968635171214
959,711,720,719,1.2759186831568639,1.7888167909235009,1.0823574584956126,1.4729216674722765,1.0002595677051558,0.005311880302924765,6.469194442608364,0.5930389940559386,1.548014247371464
960,630,639,614,1.2614429742034514,1.7251041957628697,1.0823831616631074,1.456513176621597,1.0000519767531584,0.005436350407157365,6.850674082927423,0.6182929734749192,1.5606007883648554
961,161,654,638,1.169260042833284,1.613177201850512,1.049802693869286,1.3348098446090408,1.0114887947656623,0.005518138007362629,8.031754094002373,0.6596669999528066,1.4199330193207471
962,781,991,982,1.5733866671763788,2.2081034486759115,1.159143196129388,1.7917645740094312,1.013967157304528,0.007792498340545217,10.833045934110201,0.4630053559270158,1.7369679472300723
963,1227,31,516,1.3087352455913097,1.756270195834219,1.1000620201457068,1.509444347940915,1.0011613178993075,0.0073749649865609505,11.983426209482145,0.6049585659307719,1.618966756089667
964,648,639,630,1.5990080665439828,2.0024012331982037,1.191960672778714,1.7883371898323779,1.032453770915632,0.006310201311970957,7.047531158941874,0.5048800312905627,1.8221912527865316
965,630,614,590,1.0699034308053337,1.280521543288712,1.0251199856160595,1.2068792825885222,1.0236467601921175,0.005713741998463005,9.870613145473648,0.8677743446183451,1.3554361684183251
966,2098,544,1899,1.1431427774800598,1.3789409273763857,1.052310324675507,1.3152571718752368,1.0035965656196324,0.0073954967774044755,14.492077775583112,0.8075494709534095,1.4861108003388264
967,578,579,586,1.0822561008435407,1.3818768647106368,1.0268121643672465,1.2162968717005431,1.0274479293538314,0.006681468709273434,13.42036722282851,0.7814666401143123,1.3391307603590972
968,697,492,551,6.595287768909987,2.1624342140759283,2.3672477809608012,4.094871012409289,1.8597856475693224,0.009333445983076125,6.107370678903552,0.251289624777122,2.5738901349031194
969,529,533,400,1.824946038335257,1.7986359824539644,1.2867927464519315,1.936951100528151,1.0879294641997996,0.006271179499217033,6.272825938729146,0.5363957726106315,1.975606342482814
970,869,859,870,1.0616659221618805,1.3364588651314042,1.0182000495664147,1.1559680949319757,1.0605017710037818,0.0072195495351302895,17.161053024417946,0.7832109017210446,1.231382135220853
971,1732,924,914,1.9571879673768517,2.197671696578147,1.297160722028315,2.0737027902952945,1.0898215550540036,0.007935011766412195,9.321837696843165,0.43071910201871594,1.9796392992786425
972,1004,1027,991,3.320795271884422,2.106742358449624,1.693634196619019,2.8149146723150635,1.362216811047632,0.0068670735868272175,4.9237510310790995,0.3559185556447843,2.317255955284019
